"Anio","regionEste","regionOeste","Ventas"
1,59,28,87
2,57,33,90
3,68,42,110
4,91,54,145
5,109,61,170
6,96,58,154
7,110,67,177
8,72,103,175
9,63,120,183
10,65,130,195
